epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
160,0.12074645,0.89444274,0.012845611,0.11752852,0.9048867,0.7517866
161,0.12052761,0.89460886,0.014527356,0.11531639,0.9066614,0.7541654
162,0.11990647,0.89478624,0.0097127315,0.11489518,0.90848476,0.75533867
163,0.11989482,0.8949753,0.0005919218,0.111588955,0.9102928,0.75613904
164,0.11996089,0.8951584,-0.009278774,0.11061603,0.9120306,0.7570765
165,0.119312905,0.89532757,-0.018553127,0.1092298,0.9136879,0.7591335
166,0.11994684,0.8954991,-0.023365617,0.10559334,0.9153253,0.7625051
167,0.11960654,0.8956798,-0.019587433,0.108618,0.91703844,0.7659465
168,0.119557045,0.895858,-0.013952101,0.10387925,0.9187452,0.76840657
169,0.118323304,0.8960336,-0.010820782,0.10247693,0.92029047,0.7702907
170,0.11855414,0.89620733,-0.010340476,0.099868864,0.92181444,0.77132773
171,0.11884085,0.8963935,-0.01577344,0.09872562,0.9233885,0.7724906
172,0.1183507,0.8965789,-0.023709988,0.09812962,0.9249719,0.773522
173,0.11781962,0.89676,-0.03133135,0.093730144,0.9264897,0.7754315
174,0.11775198,0.8969407,-0.03731973,0.09306224,0.92783755,0.7776984
175,0.11780961,0.897123,-0.03779298,0.09004527,0.9292731,0.7802061
176,0.11721803,0.8973004,-0.034512065,0.08986942,0.9308853,0.78308934
177,0.11697994,0.8974759,-0.030557478,0.08764174,0.93237764,0.78485215
178,0.11730053,0.89765567,-0.029684853,0.086304106,0.93368495,0.7845279
179,0.11654265,0.897833,-0.032050073,0.08536232,0.9349903,0.7848307
180,0.116637945,0.8980073,-0.038066816,0.08459361,0.93644106,0.7862801
181,0.116302036,0.898188,-0.043527734,0.08529921,0.93787193,0.78989655
182,0.11630009,0.89838046,-0.047943402,0.082427785,0.93915117,0.79414356
183,0.115941666,0.89857084,-0.04940014,0.0811778,0.94035923,0.7969871
184,0.11566671,0.898756,-0.05060344,0.07907229,0.9416491,0.7985016
185,0.115219735,0.89894277,-0.052785266,0.07737568,0.94295377,0.79809064
186,0.115205124,0.89913005,-0.0526978,0.07656079,0.94410247,0.79729205
187,0.11559538,0.8993147,-0.05680766,0.07549603,0.94516647,0.79687226
188,0.11460348,0.89950114,-0.06298075,0.07543689,0.946373,0.7985543
189,0.114538416,0.89969414,-0.066487215,0.07313116,0.9475255,0.80195445
190,0.11450355,0.89988506,-0.06795178,0.0711419,0.9486562,0.8051919
191,0.11442802,0.9000653,-0.06718336,0.07133881,0.94976443,0.8074781
192,0.11433965,0.9002452,-0.06729311,0.06960864,0.9508565,0.80847883
193,0.11383927,0.9004337,-0.064232424,0.0670892,0.9519308,0.8084633
194,0.11334739,0.9006263,-0.0629976,0.066916384,0.9528775,0.8081921
195,0.11359104,0.9008075,-0.06573172,0.06637056,0.95382434,0.8085364
196,0.113712326,0.9009923,-0.06896088,0.06521318,0.95480186,0.80969316
197,0.11292068,0.9011896,-0.073960945,0.06410226,0.9558153,0.8111388
198,0.11256649,0.90138185,-0.08134429,0.06306957,0.95680046,0.81267184
199,0.11310055,0.9015659,-0.08445901,0.06219694,0.95769995,0.8150672
200,0.11242162,0.90175325,-0.085562825,0.061165445,0.9585533,0.8169438
201,0.11248876,0.9019529,-0.08643454,0.05961765,0.95944834,0.81798375
202,0.11221643,0.9021468,-0.08760114,0.057967007,0.9602969,0.8184293
203,0.111752965,0.9023323,-0.08995376,0.058984697,0.961096,0.81785077
204,0.1112565,0.9025315,-0.09178543,0.05810619,0.96190864,0.8173319
205,0.11165454,0.9027318,-0.092222236,0.054016292,0.96271896,0.8178648
206,0.11138208,0.9029271,-0.09300008,0.05379633,0.9635674,0.81996
207,0.110460326,0.90311944,-0.09366201,0.052127667,0.96430933,0.822919
208,0.110893115,0.9033176,-0.09095013,0.053670786,0.9648817,0.8262585
209,0.111076355,0.9035161,-0.0912032,0.052782804,0.965586,0.8277456
210,0.110681534,0.90371835,-0.09423002,0.053095557,0.9663682,0.8269437
211,0.110017635,0.9039214,-0.09762891,0.050636925,0.9670805,0.825428
212,0.11027789,0.9041273,-0.09786779,0.05060979,0.9677073,0.8244173
213,0.109659456,0.90433776,-0.09736772,0.049918406,0.9683323,0.82488453
214,0.109362915,0.90454423,-0.099923074,0.049044825,0.9690614,0.8278683
215,0.10905876,0.9047473,-0.10541697,0.047423482,0.96959084,0.8310959
216,0.10929732,0.9049593,-0.10923298,0.04753401,0.96997947,0.8327924
217,0.10900237,0.9051755,-0.11357889,0.04576909,0.97065467,0.8334112
218,0.109325364,0.90539026,-0.113564745,0.04624368,0.97142506,0.8319458
219,0.10861544,0.9055978,-0.11057129,0.04550521,0.97194433,0.8302778
220,0.108364895,0.90579593,-0.10698257,0.046263304,0.97247875,0.8304609
221,0.10809879,0.9060116,-0.10769695,0.04426036,0.973036,0.8323819
222,0.10810512,0.9062325,-0.10758821,0.04365919,0.97345924,0.8347646
223,0.10746505,0.90645427,-0.112094894,0.042377543,0.97395337,0.8364463
224,0.106961526,0.9066666,-0.116229855,0.04165868,0.97434616,0.83755445
225,0.107329704,0.90687925,-0.11780584,0.041285895,0.9747871,0.8386022
226,0.107370675,0.9070967,-0.11925602,0.041400485,0.9753927,0.8392544
227,0.10682207,0.90731955,-0.11970069,0.04061573,0.9758872,0.8399197
228,0.106435195,0.9075368,-0.11766416,0.040246166,0.97635794,0.84022677
229,0.106306076,0.9077503,-0.11377914,0.03854011,0.97677696,0.84048444
230,0.10567975,0.90796983,-0.11269082,0.040234774,0.977183,0.84135103
231,0.1061277,0.9081911,-0.11356588,0.038251694,0.9775902,0.8431951
232,0.1057601,0.90841216,-0.11758928,0.037923306,0.97786397,0.84466875
233,0.105550125,0.9086358,-0.12016326,0.037642762,0.97814906,0.84524804
234,0.105143264,0.9088564,-0.1196453,0.036954753,0.9786149,0.8452233
235,0.10502155,0.9090786,-0.114311114,0.037078314,0.9790988,0.844174
236,0.10444681,0.9093068,-0.11028719,0.03595602,0.9794402,0.8424298
237,0.10420829,0.9095356,-0.109572396,0.035547584,0.9797468,0.8419715
238,0.10408956,0.9097617,-0.111020684,0.036072176,0.98013794,0.84304124
239,0.10410222,0.9099867,-0.11622145,0.035700615,0.98041594,0.84491765
240,0.10376169,0.91021174,-0.119596444,0.034722395,0.98066795,0.8457017
241,0.10320735,0.91043884,-0.1191437,0.03427192,0.9810084,0.84540904
242,0.103484556,0.91067713,-0.114170335,0.033700824,0.98130274,0.84500074
243,0.103663936,0.9109067,-0.108398095,0.03361516,0.9816065,0.84579927
244,0.10297485,0.9111292,-0.105285764,0.033007525,0.98191535,0.8476863
245,0.10285194,0.9113511,-0.10624795,0.033862617,0.98216116,0.8502018
246,0.10193415,0.91157997,-0.1114551,0.032607242,0.98239315,0.8520452
247,0.10214262,0.9117993,-0.11416452,0.031042647,0.98263264,0.8521913
248,0.101981685,0.91202164,-0.11152506,0.03249731,0.98276556,0.8517084
249,0.10147824,0.9122566,-0.10481411,0.031601448,0.9829378,0.8519618
250,0.10126058,0.91250056,-0.09483808,0.03076292,0.9831808,0.8523239
251,0.101179816,0.9127399,-0.090476714,0.031082164,0.98345983,0.85349715
252,0.101122394,0.91297877,-0.09070375,0.031077007,0.98369455,0.8546569
253,0.100893155,0.91322005,-0.09770568,0.030148774,0.98392326,0.8550482
254,0.10062023,0.91345274,-0.105554625,0.031562407,0.9841512,0.8548945
255,0.100526296,0.91368234,-0.109894775,0.028869132,0.98427135,0.8540796
256,0.10062939,0.9139136,-0.10486225,0.03056418,0.98437893,0.8543027
257,0.10014609,0.9141471,-0.09505235,0.029437024,0.9845735,0.855158
258,0.099758014,0.9143815,-0.08888368,0.029704943,0.98481214,0.85616004
259,0.09920393,0.9146072,-0.08869727,0.028475273,0.98502004,0.8571169
260,0.09921996,0.9148366,-0.09083505,0.028183654,0.9852198,0.8575293
261,0.098782405,0.91506565,-0.09355192,0.028196368,0.98537266,0.8572108
262,0.09871645,0.91531295,-0.095657066,0.028764535,0.98554724,0.85761386
263,0.09858384,0.9155733,-0.097898066,0.027230445,0.9856895,0.85774934
264,0.09866245,0.9158268,-0.097378016,0.027623067,0.9857389,0.85865384
265,0.098127194,0.91607493,-0.09287554,0.027480751,0.9858202,0.85969275
266,0.09840305,0.916319,-0.090950355,0.027589742,0.9859902,0.86042976
267,0.09804116,0.91655475,-0.091841236,0.02606227,0.9861938,0.86075383
268,0.09761305,0.91679144,-0.093477145,0.027205918,0.9863392,0.8603004
269,0.09709753,0.9170313,-0.09026109,0.026862394,0.98643625,0.85979354
270,0.096904084,0.9172716,-0.079219796,0.026436692,0.98656905,0.86019534
271,0.09710364,0.9175011,-0.06206002,0.025919283,0.9866131,0.86088145
272,0.09653259,0.91773045,-0.05312624,0.025621682,0.9867091,0.8617174
273,0.096715614,0.9179643,-0.04748913,0.025187641,0.9868159,0.8620936
274,0.096272424,0.91819793,-0.0504298,0.025508445,0.9869299,0.8628031
275,0.09560911,0.9184351,-0.053255998,0.024890715,0.9870981,0.8635031
276,0.09576406,0.9186823,-0.0517598,0.025061363,0.98719376,0.8640207
277,0.095326066,0.9189412,-0.047065772,0.02520915,0.98732156,0.8645808
278,0.0951419,0.91919786,-0.03985592,0.025091862,0.9874573,0.8654593
279,0.09486392,0.9194499,-0.034101546,0.024640342,0.98754346,0.865919
280,0.09442297,0.9197017,-0.028622055,0.025126958,0.98756963,0.86670095
281,0.09419017,0.91995287,-0.028702486,0.025022035,0.9875816,0.86615
282,0.09388987,0.9201949,-0.02392819,0.025685987,0.9877446,0.8654817
283,0.09428308,0.9204416,-0.011559462,0.02479683,0.98790324,0.8650635
284,0.09354328,0.92069566,0.0027469874,0.024169674,0.98794496,0.8651353
285,0.09398194,0.9209471,0.018029153,0.02369653,0.9880694,0.8659277
286,0.0933785,0.92120284,0.026356185,0.024630029,0.98806536,0.8667768
287,0.09317262,0.9214568,0.029791225,0.0237529,0.98802567,0.8674221
288,0.09245266,0.92170715,0.02758274,0.023279712,0.9880394,0.8676039
289,0.0925767,0.92196167,0.023775507,0.023591323,0.9881495,0.86661303
290,0.092109665,0.92222613,0.0228397,0.023623442,0.98831016,0.8658267
291,0.09201281,0.9225009,0.033377647,0.023606991,0.9884184,0.8658301
292,0.09185125,0.92276394,0.04176631,0.023468701,0.9884409,0.86660564
293,0.09191276,0.9230145,0.053960584,0.022328336,0.98856896,0.8677212
294,0.09129997,0.9232723,0.060318887,0.02238727,0.9886321,0.86863357
295,0.090794,0.92353344,0.064266995,0.022318317,0.98860425,0.86912715
296,0.09053335,0.92379105,0.06670461,0.022875499,0.9886689,0.869644
297,0.09064672,0.92405033,0.07190336,0.022952287,0.9888159,0.8702561
298,0.09041577,0.9243153,0.08157213,0.023339782,0.9889307,0.8702737
299,0.0901871,0.92457294,0.09383643,0.02241415,0.98899525,0.86994994
300,0.08967104,0.92482936,0.10236712,0.02329439,0.98902446,0.8703395
301,0.08939295,0.9250776,0.10289799,0.02208287,0.9890698,0.8705767
302,0.08913947,0.9253146,0.104651734,0.0226844,0.98906934,0.8701628
303,0.08970292,0.92556936,0.11149172,0.021991264,0.98910236,0.8699787
304,0.08891858,0.92583334,0.11986723,0.02192778,0.98918855,0.86978483
305,0.088514484,0.9261139,0.1164739,0.02135986,0.98920107,0.86945456
306,0.088347755,0.92638206,0.11147251,0.02195742,0.989287,0.8697656
307,0.0881941,0.9266531,0.10597737,0.022153817,0.9893252,0.87050617
308,0.08776358,0.92692214,0.099702634,0.022649836,0.9893983,0.872297
309,0.08783071,0.92719334,0.10495277,0.021800052,0.9895164,0.8730229
310,0.087289646,0.9274602,0.119091295,0.022006419,0.9895053,0.8729933
311,0.08729126,0.927725,0.1277298,0.020484325,0.9895027,0.87271774
312,0.08718077,0.9279898,0.12440419,0.021173248,0.98954755,0.8724178
313,0.08737813,0.9282297,0.11913146,0.020751812,0.9896228,0.87307245
314,0.0868472,0.9284776,0.12324031,0.020873621,0.9897159,0.87354136
315,0.086924575,0.92873394,0.13503918,0.021016024,0.9897736,0.8737478
316,0.08611234,0.9289767,0.14577135,0.020879779,0.9898672,0.87383425
317,0.085278064,0.9292242,0.1522925,0.02111084,0.9898966,0.8741106
318,0.08619483,0.9294923,0.14372435,0.020521319,0.9898822,0.87388074
319,0.085434236,0.92974794,0.13835949,0.0210953,0.9899565,0.8739225
