design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s1238a,2,worst_slack_ns,288,0.43006253242492676,0.1867661476135254,0.2007274329662323,-0.4787989854812622,0.40557900071144104,-0.10643424093723297,0.08033192157745361,0.1867661476135254
s1196,1,worst_slack_ns,288,0.5165085792541504,0.14810310304164886,0.18045929074287415,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.08642497658729553,0.14780767261981964
s1196a,5,worst_slack_ns,288,0.5483450889587402,0.14156535267829895,0.17065751552581787,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.08165503293275833,0.14156535267829895
s1196b,4,worst_slack_ns,288,0.7124954462051392,0.11378809064626694,0.13615837693214417,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.05387777090072632,0.11378809064626694
s953a,1,worst_slack_ns,288,0.7255311012268066,0.20700375735759735,0.21759261190891266,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.026820434257388115,-0.20700375735759735
s953,2,worst_slack_ns,288,0.7537885904312134,0.18640150129795074,0.20608752965927124,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.04742267355322838,-0.18640150129795074
s444,2,worst_slack_ns,288,0.7806015014648438,0.16890767216682434,0.18925978243350983,-0.22208400070667267,0.981033980846405,0.301553338766098,0.13264566659927368,-0.16890767216682434
s38417,3,worst_slack_ns,288,0.7979493141174316,0.14958098530769348,0.1851532757282257,-0.7261450290679932,0.5731649994850159,-0.1325196474790573,-0.2767220437526703,-0.14420241117477417
s13207,1,worst_slack_ns,288,0.8280409574508667,0.11884383112192154,0.1432218998670578,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.3263111710548401,0.11707202345132828
s838,5,worst_slack_ns,288,0.8402881026268005,0.11336072534322739,0.11925016343593597,-0.41954898834228516,0.5179610252380371,-0.013055192306637764,-0.1264159083366394,-0.11336072534322739
s641,1,worst_slack_ns,288,0.8625843524932861,0.07646720856428146,0.09730115532875061,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.07841800153255463,0.035908885300159454
s344,2,worst_slack_ns,288,0.8732983469963074,0.1190735250711441,0.13381896913051605,-0.23261000216007233,0.8955979943275452,0.23366516828536987,0.11459165066480637,-0.1190735250711441
s510,1,worst_slack_ns,288,0.8752930760383606,0.11784228682518005,0.12561358511447906,-0.2979460060596466,0.7879970073699951,0.149302139878273,0.03145982325077057,-0.11784228682518005
usb_phy,1,worst_slack_ns,288,0.8754682540893555,0.13354365527629852,0.13829483091831207,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.12027556449174881,-0.13354365527629852
s9234a,3,worst_slack_ns,288,0.8788670301437378,0.0951322391629219,0.12599416077136993,-0.5206940174102783,0.586995005607605,-0.04768199473619461,-0.13687880337238312,-0.0891968235373497
s1488,2,worst_slack_ns,288,0.9035724401473999,0.0908789336681366,0.09866666793823242,-0.4350210130214691,0.5903030037879944,0.027697470039129257,0.11857639253139496,0.0908789336681366
s526,5,worst_slack_ns,288,0.9140825271606445,0.10152821242809296,0.11773449182510376,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.2011794000864029,-0.10152821242809296
s15850,1,worst_slack_ns,288,0.9163825511932373,0.06475143879652023,0.07891163975000381,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.4262433350086212,0.05754688009619713
s832a,1,worst_slack_ns,288,0.9187661409378052,0.07984618097543716,0.09109251201152802,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.01830984465777874,-0.0780140608549118
s526a,4,worst_slack_ns,288,0.9190478920936584,0.1034286692738533,0.11492227762937546,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.20166265964508057,-0.1034286692738533
