epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
288,0.02163662,0.87425816,-0.56585085,3858.069,0.111290835,-0.013837385
289,0.02163434,0.8742711,-0.5659781,3855.9414,0.1117823,-0.013589156
290,0.021632072,0.87428397,-0.56610835,3853.8179,0.112272784,-0.013341653
291,0.021629822,0.87429667,-0.56624186,3851.6987,0.11276239,-0.0130945565
292,0.021627584,0.87430936,-0.56637794,3849.5835,0.11325103,-0.012848127
293,0.021625366,0.87432194,-0.5665169,3847.472,0.113738775,-0.01260227
294,0.021623159,0.8743345,-0.56665915,3845.3647,0.11422558,-0.012356961
295,0.021620966,0.8743469,-0.5668037,3843.261,0.114711486,-0.012112212
296,0.02161879,0.87435925,-0.5669515,3841.1614,0.11519649,-0.0118680475
297,0.021616628,0.8743714,-0.56710213,3839.066,0.11568047,-0.011624563
298,0.021614484,0.8743836,-0.56725514,3836.974,0.1161636,-0.011381531
299,0.021612352,0.87439567,-0.56741095,3834.8867,0.11664583,-0.011139071
300,0.021610234,0.87440777,-0.5675697,3832.8027,0.11712708,-0.010897231
