design_name,fold,target,design_rows,r2,mae,rmse,true_min,true_max,true_mean,pred_mean,mean_error
s5378a,2,worst_slack_ns,288,0.5306833982467651,0.18607980012893677,0.21781912446022034,-0.5120459794998169,0.46163100004196167,-0.07398583739995956,-0.0647730827331543,0.009212738834321499
s38584,2,worst_slack_ns,288,0.5371392369270325,0.1854366660118103,0.20876015722751617,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.3599643111228943,-0.008352253586053848
s35932,5,worst_slack_ns,288,0.6346063613891602,0.13354641199111938,0.15386666357517242,-0.5854319930076599,0.3560270071029663,-0.15095442533493042,-0.26446712017059326,-0.11351268738508224
s1196a,5,worst_slack_ns,288,0.6971737146377563,0.10483201593160629,0.13973937928676605,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.04368729144334793,0.10359761863946915
s1196,1,worst_slack_ns,288,0.704862117767334,0.10788995772600174,0.1409929245710373,-0.4025309979915619,0.4447309970855713,-0.06138269603252411,0.04618403688073158,0.10756674408912659
s15850a,5,worst_slack_ns,288,0.7461103796958923,0.12345126271247864,0.13677021861076355,-0.8605020046234131,0.012737000361084938,-0.45143571496009827,-0.5620708465576172,-0.11063513159751892
s27,4,worst_slack_ns,288,0.7481224536895752,0.14774638414382935,0.151622474193573,-0.14416499435901642,0.760453999042511,0.25371599197387695,0.1059696227312088,-0.14774638414382935
s953a,1,worst_slack_ns,288,0.7556788921356201,0.19188469648361206,0.2052948772907257,-0.29395800828933716,0.9368590116500854,0.23382419347763062,0.041939470916986465,-0.19188469648361206
s1196b,4,worst_slack_ns,288,0.7867327928543091,0.08536764234304428,0.11726921796798706,-0.40435999631881714,0.4369480013847351,-0.059910330921411514,0.020992543548345566,0.08090288192033768
s641,1,worst_slack_ns,288,0.8832878470420837,0.0839756578207016,0.08967223018407822,-0.5128679871559143,0.35886698961257935,-0.11432687193155289,-0.1272864043712616,-0.012959536164999008
s400,4,worst_slack_ns,288,0.8929957151412964,0.1121857687830925,0.13621267676353455,-0.2390660047531128,1.0091910362243652,0.3004477322101593,0.19701626896858215,-0.10343149304389954
s38584a,1,worst_slack_ns,288,0.8968607783317566,0.06719549000263214,0.09854495525360107,-0.8176090121269226,0.21062800288200378,-0.3516120910644531,-0.2861492931842804,0.06546281278133392
s832a,1,worst_slack_ns,288,0.8971091508865356,0.09631597995758057,0.10251857340335846,-0.3316049873828888,0.6678580045700073,0.0963238924741745,0.0021229188423603773,-0.0942009836435318
s820,4,worst_slack_ns,288,0.8988484144210815,0.09980882704257965,0.10278461128473282,-0.3234170079231262,0.6648060083389282,0.09980800747871399,-7.94728578057402e-07,-0.09980882704257965
s13207,1,worst_slack_ns,288,0.8999722003936768,0.10453620553016663,0.10923385620117188,-0.9119889736175537,0.16093799471855164,-0.4433831572532654,-0.33884698152542114,0.10453620553016663
s15850,1,worst_slack_ns,288,0.9034317135810852,0.0710654929280281,0.08480272442102432,-0.8966479897499084,0.0019749999046325684,-0.48379024863243103,-0.5013473629951477,-0.0175571758300066
usb_phy,1,worst_slack_ns,288,0.912667453289032,0.1047530472278595,0.11581212282180786,-0.2611500024795532,0.922760009765625,0.25381922721862793,0.3585722744464874,0.1047530472278595
s820a,3,worst_slack_ns,288,0.9187794923782349,0.08487813919782639,0.09210316091775894,-0.3234170079231262,0.6648060083389282,0.09980800747871399,0.017105089500546455,-0.08270294219255447
s713,5,worst_slack_ns,288,0.9247698783874512,0.07084548473358154,0.0776321142911911,-0.45673999190330505,0.40242999792099,-0.0799962729215622,-0.12546448409557343,-0.045468226075172424
s5378,3,worst_slack_ns,288,0.9302524924278259,0.06199337914586067,0.07600562274456024,-0.5055990219116211,0.4257409870624542,-0.0947648212313652,-0.08663875609636307,0.008126075379550457
s382,4,worst_slack_ns,288,0.9359538555145264,0.08422262221574783,0.10201111435890198,-0.23937900364398956,0.9699730277061462,0.28334715962409973,0.21291381120681763,-0.0704333484172821
s526,5,worst_slack_ns,288,0.9372557401657104,0.08310409635305405,0.10061201453208923,-0.21416400372982025,0.9915810227394104,0.30270758271217346,0.22404660284519196,-0.07866102457046509
sasc,5,worst_slack_ns,288,0.9392750859260559,0.08566513657569885,0.08961361646652222,-0.3465690016746521,0.7585679888725281,0.11248702555894852,0.02682187780737877,-0.08566513657569885
s298,3,worst_slack_ns,288,0.9464440941810608,0.08138838410377502,0.09106967598199844,-0.20315100252628326,0.9713960289955139,0.30017003417015076,0.21878165006637573,-0.08138838410377502
s526a,4,worst_slack_ns,288,0.9483434557914734,0.07339436560869217,0.09180212020874023,-0.21491199731826782,0.9930739998817444,0.3050912618637085,0.25136256217956543,-0.05372871831059456
