epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
210,0.12588802,0.8874544,0.7822818,0.054475695,0.96281683,0.5471077
211,0.12604742,0.8875845,0.7829473,0.05470875,0.9634697,0.54711485
212,0.1259504,0.88771486,0.7833713,0.05309332,0.9641446,0.54587257
213,0.12551019,0.8878438,0.7837313,0.05341631,0.96479166,0.5441249
214,0.12541747,0.8879752,0.7838561,0.054912306,0.9654007,0.5432804
215,0.1260177,0.8881073,0.7838651,0.051505826,0.9660282,0.54430145
216,0.1255725,0.8882445,0.7840648,0.049472056,0.96670455,0.5453321
217,0.12478562,0.8883883,0.7843706,0.051802434,0.967412,0.54563046
218,0.12481278,0.8885344,0.78487456,0.05060507,0.96805155,0.5448002
219,0.124598645,0.8886808,0.78569406,0.047565438,0.96863,0.5430773
220,0.12485614,0.88882744,0.78637785,0.047650944,0.9692119,0.54199004
221,0.12426034,0.8889801,0.7870141,0.04845551,0.9697612,0.5438958
222,0.12417506,0.88913506,0.78721106,0.046293654,0.9701034,0.54471976
223,0.12377781,0.88928527,0.7874098,0.046594266,0.9705709,0.5452784
224,0.123957634,0.8894294,0.7874659,0.04663611,0.9712159,0.5456625
225,0.12372093,0.8895756,0.7872217,0.044414133,0.97177804,0.5467056
226,0.123153545,0.88972664,0.7871654,0.04529676,0.9722508,0.5486731
227,0.123722985,0.8898794,0.7874669,0.044492953,0.9728298,0.55040115
228,0.12391629,0.89003295,0.788005,0.042737562,0.9733,0.5546504
229,0.1229444,0.8901957,0.78860384,0.042469658,0.97356653,0.5589224
230,0.12352289,0.8903654,0.7890149,0.042540442,0.9738871,0.56172097
231,0.12226112,0.89053714,0.78947705,0.04210008,0.9743193,0.5650286
232,0.1228018,0.8907015,0.7899381,0.041429706,0.9747385,0.5673786
233,0.1221416,0.89086294,0.7902055,0.042144246,0.9752712,0.56810355
234,0.12267753,0.89101905,0.7904686,0.038591467,0.9757576,0.56833375
235,0.12164213,0.89117604,0.79047334,0.0419248,0.97623193,0.5714948
236,0.122119345,0.8913375,0.7904509,0.039169095,0.97661877,0.5748201
237,0.12166377,0.8914999,0.79046553,0.0390245,0.97693694,0.57746476
238,0.12131967,0.8916566,0.7906685,0.04025872,0.97721946,0.5784605
239,0.12104732,0.8918126,0.79075354,0.039713137,0.97746056,0.5772025
240,0.12120781,0.8919738,0.7909862,0.037486624,0.9777562,0.5766753
241,0.12083928,0.89214647,0.7913133,0.039386265,0.9782052,0.57825613
242,0.12086127,0.8923146,0.79164916,0.036609117,0.97863686,0.5789477
