epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
139,0.54005826,0.57772875,0.48964182,83940.234,-0.07944081,-0.0997618
140,0.53953123,0.5781271,0.48986703,83923.1,-0.079200484,-0.09941232
141,0.5390244,0.5785101,0.490084,83905.984,-0.0789604,-0.09906302
142,0.5385369,0.57887846,0.49029294,83888.875,-0.078720406,-0.09871409
143,0.5380682,0.5792326,0.49049434,83871.766,-0.07848056,-0.09836526
144,0.53761756,0.5795731,0.4906884,83854.68,-0.07824085,-0.098016694
145,0.5371843,0.57990044,0.49087533,83837.6,-0.078001305,-0.09766843
146,0.5367678,0.5802151,0.4910552,83820.53,-0.07776196,-0.09732039
147,0.5363674,0.5805175,0.4912282,83803.48,-0.077522755,-0.09697256
148,0.5359827,0.58080816,0.49139452,83786.43,-0.07728362,-0.09662499
149,0.5356129,0.5810874,0.49155417,83769.39,-0.07704463,-0.09627769
150,0.5352575,0.58135575,0.4917071,83752.36,-0.07680585,-0.09593067
151,0.5349161,0.5816136,0.4918534,83735.35,-0.076567195,-0.0955838
152,0.53458804,0.5818613,0.49199325,83718.336,-0.07632861,-0.0952373
153,0.534273,0.5820993,0.49212646,83701.35,-0.07609031,-0.09489093
154,0.5339702,0.5823278,0.4922534,83684.36,-0.07585211,-0.094544865
155,0.5336794,0.58254737,0.49237403,83667.39,-0.07561405,-0.094199084
156,0.5334002,0.5827582,0.49248838,83650.414,-0.075376034,-0.09385338
157,0.5331319,0.5829607,0.49259686,83633.46,-0.075138405,-0.09350815
158,0.5328742,0.58315516,0.49269944,83616.516,-0.07490077,-0.09316294
159,0.5326268,0.5833419,0.49279633,83599.586,-0.074663304,-0.09281802
160,0.53238934,0.5835211,0.49288768,83582.66,-0.07442589,-0.09247346
161,0.5321612,0.58369327,0.49297386,83565.74,-0.07418873,-0.09212907
162,0.53194225,0.5838585,0.49305496,83548.836,-0.07395172,-0.09178493
163,0.53173196,0.58401716,0.49313125,83531.945,-0.07371485,-0.09144108
164,0.5315301,0.58416957,0.49320287,83515.06,-0.073478006,-0.0910975
165,0.53133637,0.5843158,0.4932701,83498.19,-0.07324143,-0.09075389
166,0.5311502,0.5844561,0.49333316,83481.33,-0.07300498,-0.09041085
167,0.53097165,0.5845908,0.49339208,83464.48,-0.07276873,-0.09006794
168,0.5308002,0.58472013,0.49344724,83447.64,-0.07253256,-0.08972528
169,0.5306357,0.58484435,0.49349874,83430.8,-0.07229648,-0.08938284
170,0.53047776,0.5849635,0.4935468,83413.98,-0.07206066,-0.08904059
171,0.5303261,0.5850779,0.4935916,83397.17,-0.071824886,-0.08869867
172,0.53018063,0.58518773,0.4936331,83380.37,-0.07158935,-0.08835695
173,0.53004086,0.5852931,0.49367172,83363.58,-0.071353935,-0.08801556
174,0.52990675,0.58539426,0.49370736,83346.8,-0.07111859,-0.08767424
175,0.529778,0.58549136,0.49374026,83330.016,-0.070883416,-0.08733328
176,0.5296544,0.58558464,0.49377066,83313.266,-0.07064843,-0.0869926
177,0.5295358,0.58567417,0.49379843,83296.516,-0.07041361,-0.08665204
178,0.52942187,0.5857601,0.49382377,83279.766,-0.07017891,-0.08631177
179,0.52931243,0.5858426,0.49384674,83263.05,-0.06994436,-0.085971735
180,0.52920747,0.5859219,0.49386755,83246.33,-0.0697099,-0.08563197
181,0.5291066,0.58599794,0.49388617,83229.61,-0.06947565,-0.085292414
182,0.5290098,0.586071,0.49390274,83212.914,-0.06924143,-0.08495307
183,0.5289167,0.5861412,0.49391738,83196.21,-0.069007516,-0.084614016
184,0.5288275,0.5862086,0.49393,83179.55,-0.06877367,-0.0842752
185,0.52874166,0.5862733,0.49394074,83162.88,-0.06853998,-0.08393667
186,0.5286592,0.58633554,0.49394983,83146.21,-0.06830637,-0.0835983
187,0.52858,0.5863953,0.49395722,83129.57,-0.06807301,-0.083260134
